Date,EICE,ESN,SND,SWE,Ta,Ws,U,N,Rsw,Pre,Pr,Pr_sno,Albedo,Smelt,Imelt,SSN,ICE,ET,ros
17-Nov-2022,0,0.0163407213878174,0.397393007309812,91.237825583039,-10.4596083333333,3.663425,0.622710375,214.458725,124.519786002692,663.832279166667,0.1435,0.1435,0.821527025877918,0,0,0.0163407213878174,0,0.0163407213878174,229.321662069093
18-Nov-2022,0,0.0161500037613958,0.393064747702992,91.4254637903839,-7.16564166666667,1.862675,0.557034208333333,286.189770833333,50.430052523104,662.176375,2.9431,2.9431,0.791806072101944,0,0,0.0161500037613958,0,0.0161500037613958,232.317756459511
19-Nov-2022,0,0.00502183910094639,0.473333455280461,104.416386464698,-6.02980416666667,1.60787916666667,0.948957375,284.915829166667,61.516970345755,662.522004166667,14.0126,14.0126,0.85,0,0,0.00502183910094639,0,0.00502183910094639,220.44011349913
20-Nov-2022,0,0.00241221827328706,0.476149661676874,107.404786956152,-10.0390041666667,2.82170416666667,0.77853125,206.039458333333,115.879038752322,664.533441666667,0,0,0.838642378017427,0,0,0.00241221827328706,0,0.00241221827328706,225.317663461867
21-Nov-2022,0,0.00474384598991997,0.462304400508278,107.353600484502,-10.8892625,2.944275,0.49544675,179.7529,130.259810451525,664.1878,0,0,0.819359846691132,0,0,0.00474384598991997,0,0.00474384598991997,231.944758969035
22-Nov-2022,0,0.01516611664792,0.451518042842651,107.096787591576,-10.0248333333333,3.06413333333333,0.428977916666667,219.660829166667,104.154285182842,665.918995833333,0,0,0.85,0,0,0.01516611664792,0,0.01516611664792,236.912591201285
23-Nov-2022,0,0.0239671137844798,0.442547723447065,106.60983990224,-8.42905833333333,3.50965416666667,0.493901791666667,230.786545833333,94.2544149152733,666.971745833333,0,0,0.85,0,0,0.0239671137844798,0,0.0239669053081143,240.612931412289
24-Nov-2022,0,0.0307238666489066,0.434878459778248,105.950970843289,-7.85065416666667,4.15879583333333,0.473372958333333,210.742879166667,109.063150452215,666.378729166667,0,0,0.833997184710173,0,0,0.0307238666489066,0,0.0307230327434446,243.341278410803
25-Nov-2022,0,0.0346436483189174,0.428135295214387,105.158100109946,-7.5967375,3.82449166666667,0.370660958333333,211.6485,98.953391809602,665.2410125,0,0,0.85,0,0,0.0346436483189174,0,0.0346428144134554,245.323015122873
26-Nov-2022,0,0.0236618930664772,0.422842744651395,104.427395352473,-8.12105833333333,3.06780416666667,0.496816833333333,246.602683333333,49.6645455098815,664.9316375,0.1173,0.1173,0.85,0,0,0.0236618930664772,0,0.0236610591610152,246.666240072319
27-Nov-2022,0,0.00697450059064693,0.420444901567541,104.23902319841,-11.3678625,4.8523875,0.812317875,199.930479166667,106.521712143949,663.357279166667,0,0,0.809453989039507,0,0,0.00697450059064693,0,0.00697366668518494,247.625326122353
28-Nov-2022,0,0.00909659726935856,0.418551844961498,104.075237463594,-10.6086375,4.24670833333333,0.629320708333333,233.3106125,86.6381501697539,662.322879166667,0.3325,0.3325,0.848157228242489,0,0,0.00909659726935856,0,0.00909576336389657,248.354242178937
29-Nov-2022,0,0.00156259523314384,0.436348387958879,106.943350060697,-7.620775,1.53367916666667,0.83759375,266.008183333333,57.8275518277336,664.388416666667,3.5434,3.5434,0.85,0,0,0.00156259523314384,0,0.00156176132768185,244.806764612245
30-Nov-2022,0,0.00125017606471417,0.438057927952689,107.723144901759,-9.21880416666667,2.5736375,0.798852541666667,213.354295833333,99.3272542984732,664.377425,0,0,0.81768298293125,0,0,0.00125017606471417,0,0.00124934215925218,245.613795154108
01-Dec-2022,0,-0.000334569824599384,0.439917909097767,108.451119041357,-8.40002083333333,1.66502083333333,0.834499875,269.826991666667,55.7851472556359,662.893654166667,2.7833,2.7833,0.78804019062487,0,0,-0.000334569824599384,0,-0.000334783837881797,246.236209448342
02-Dec-2022,0,0.00804720051638497,0.540622787172137,124.245112328846,-6.6997375,2.04645833333333,0.941165333333334,307.853429166667,33.83713582003,660.072104166667,27.4776,27.4776,0.85,0,0,0.00804720051638497,0,0.00804707595879632,230.112083526742
03-Dec-2022,0,0.00584522343584425,0.630185774490378,140.582597735803,-7.48097083333333,1.586425,0.92774,271.636466666667,63.0472444889922,660.216758333333,4.2251,4.2251,0.85,0,0,0.00584522343584425,0,0.00584509982218717,222.816899997173
04-Dec-2022,0,0.00408484882770685,0.63188031933284,144.629860513221,-7.67315416666667,1.81819166666667,0.935406583333333,286.091391666667,37.4055464829079,660.53545,6.0252,6.0252,0.85,0,0,0.00408484882770685,0,0.0040847261419986,228.603267565029
05-Dec-2022,0,0.00921293843138996,0.709870687875045,159.356893923731,-8.35175833333333,2.55602916666667,0.925662625,285.622145833333,33.1060634658745,659.8671125,20.9111,20.9111,0.85,0,0,0.00921293843138996,0,0.00921281665806145,224.363817158484
06-Dec-2022,0,0.00582277150774933,0.763390047204732,171.832206494326,-8.98839166666667,2.06170416666667,0.908643208333333,268.195620833333,40.4328031631953,660.521520833333,5.6402,5.6402,0.85,0,0,0.00582277150774933,0,0.00582265063163081,224.816157133159
07-Dec-2022,0,0.00315493449835774,0.766312348155221,177.183249058923,-8.20701666666667,1.5775625,0.915153916666667,284.459633333333,41.2019930913488,660.150891666667,8.1659,8.1659,0.85,0,0,0.00315493449835774,0,0.00315481450466506,230.929267552963
08-Dec-2022,0,0.0103723715884128,0.813505369521057,188.593290311841,-8.51778333333334,2.94021666666667,0.882606333333333,275.365475,42.042388959094,658.9897875,11.836,11.836,0.85,0,0,0.0103723715884128,0,0.0103722524627343,231.541548346442
09-Dec-2022,0,0.00841693071502192,0.826972859393044,195.308183440496,-10.2591333333333,3.37269166666667,0.855343791666667,251.187541666667,52.6184794837467,659.078879166667,2.3549,2.3549,0.85,0,0,0.00841693071502192,0,0.00841681244330588,235.900433866487
10-Dec-2022,0,0.00127452765543495,0.802381193342501,195.820559106911,-13.8371,2.77605416666667,0.834886333333333,195.344079166667,101.504439932158,659.993320833334,0,0,0.822165049624199,0,0,0.00127452765543495,0,0.0012744102239775,243.77204668796
11-Dec-2022,0,0.00054364923184148,0.781823769306371,195.855490763318,-12.2390083333333,2.62802916666667,0.623001791666667,224.7292375,72.123335447222,661.580408333333,0.1978,0.1978,0.85,0,0,0.00054364923184148,0,0.000543532627275099,250.217060483545
12-Dec-2022,0,0.00405101065325638,0.768048681516224,196.06470468914,-11.216375,2.7805,0.671968166666667,235.6473125,68.9914168050946,660.2841375,0.4544,0.4544,0.825995742005422,0,0,0.00405101065325638,0,0.00405089486253883,254.972012192997
13-Dec-2022,0,0.00820564173355437,0.759071974918737,196.407880649371,-11.4027875,2.73509166666667,0.638072166666667,213.149383333333,94.124286509492,662.227208333333,0.1374,0.1374,0.700676756653504,0,0,0.00820564173355437,0,0.00820552674395809,258.437901467065
14-Dec-2022,0,0.00600539553328129,0.749850788310012,196.287238783448,-11.5797958333333,2.703025,0.568839958333333,235.547916666667,76.4843058344125,664.1074,0.3707,0.3707,0.704866992970855,0,0,0.00600539553328129,0,0.00600528133238322,261.452737367689
15-Dec-2022,0,0.00833152610050232,0.745820248150958,196.666808936137,-9.4741125,2.57570833333333,0.702544958333333,237.722195833333,81.9109248386002,665.475991666667,0.2341,0.2341,0.676432609287418,0,0,0.00833152610050232,0,0.00833141267617414,263.373845197463
16-Dec-2022,0,0.0173835009987027,0.739407456129542,196.402498638795,-12.707075,4.70590833333333,0.624904208333333,185.570883333333,105.456401143439,663.793395833333,0,0,0.584390935019067,0,0,0.0173835009987027,0,0.0173833883391014,265.300610808391
17-Dec-2022,0,0.0303637705151917,0.732986706457778,195.776839064422,-12.5162291666667,5.10869166666667,0.274699666666667,168.321658333333,108.813678072686,663.255708333333,0,0,0.563154076721363,0,0,0.0303637705151917,0,0.0303636586087508,266.771727521146
18-Dec-2022,0,0.0204250820445847,0.727721672120661,195.157392423865,-12.3065083333333,4.09391666666667,0.337984916666667,220.053716666667,76.726516253269,662.921425,0.1042,0.1042,0.654147778051716,0,0,0.0204250820445847,0,0.0204249708800054,267.851065869483
19-Dec-2022,0,0.0102975824749053,0.72475099757251,194.917481839565,-11.72645,2.98075416666667,0.649253833333333,229.7499875,77.3213729661222,661.020254166667,0.0523,0.0523,0.6453140676963,0,0,0.0102975824749053,0,0.0102974720411481,268.618187725648
20-Dec-2022,0,0.0114729130867886,0.723567244317734,194.907695610378,-12.1018958333333,2.68555833333333,0.640050166666667,223.034329166667,95.2735798210208,660.130829166667,0.2205,0.2205,0.627805956373275,0,0,0.0114729130867886,0,0.0114728033730655,269.044071197682
21-Dec-2022,0,0.00633095403772284,0.721369441212427,194.709316968596,-13.5669041666667,2.60194166666667,0.74391425,207.448470833333,92.8842226962563,661.062433333333,0,0,0.60946364195232,0,0,0.00633095403772284,0,0.00633084503348959,269.589044789232
22-Dec-2022,0,0.00798144147758368,0.719636107443197,194.549080352658,-14.0994916666667,3.20502916666667,0.649934458333333,179.1764375,104.536006728651,659.326108333333,0,0,0.5343457964799,0,0,0.00798144147758368,0,0.00798133317253245,270.015964833513
23-Dec-2022,0,0.0104785501546686,0.717940919211208,194.32182949334,-14.9007791666667,3.61314166666667,0.507615666666667,157.626195833333,111.96459736458,658.685966666667,0,0,0.510595039418673,0,0,0.0104785501546686,0,0.0104784425387208,270.337355078678
24-Dec-2022,0,0.0140485795026808,0.716244755077514,194.03381421719,-15.4437958333333,4.33047916666667,0.411697541666667,144.397004166667,112.57318975716,659.347654166667,0,0,0.502485457839432,0,0,0.0140485795026808,0,0.0140484725659803,270.575908024825
25-Dec-2022,0,0.0245689851271344,0.714081566702799,193.570567162626,-15.8566708333333,5.48655,0.287945625,136.5513625,116.554469863643,658.079425,0,0,0.494339603806646,0,0,0.0245689851271344,0,0.0245688788600408,270.747627261554
26-Dec-2022,0,0.0228674184978715,0.711626476099196,192.98655956966,-14.98575,4.49357083333333,0.245544625,192.8242,96.0337299437123,659.787154166667,0,0,0.587647694737748,0,0,0.0228674184978715,0,0.0228673128909541,270.862006997997
27-Dec-2022,0,0.0178999657347683,0.709629721618801,192.495314349619,-13.8953875,3.99,0.506391958333333,207.4517,102.683318970956,660.680525,0,0,0.530649185319272,0,0,0.0178999657347683,0,0.0178998607787998,270.932728513326
28-Dec-2022,0,0.0130192824631042,0.708368368278314,192.153897832679,-12.0931,2.46271666666667,0.547231166666667,237.203216666667,88.8691909967723,660.311695833333,0.2858,0.2858,0.574947545159483,0,0,0.0130192824631042,0,0.0130191781490546,270.933793295901
29-Dec-2022,0,0.00850104649549635,0.711014916894359,192.483066486123,-11.0482041666667,2.10166666666667,0.668948208333333,244.6596875,69.7005759204896,659.548858333333,1.1492,1.1492,0.620532667497216,0,0,0.00850104649549635,0,0.00850094281452757,270.388368515766
30-Dec-2022,0,0.00424124094353666,0.716699000713974,193.44361649709,-12.2515875,1.86022916666667,0.890973375,212.717541666667,104.920816558092,663.360083333333,0.3105,0.3105,0.685319644592376,0,0,0.00424124094353666,0,0.00424113788699713,269.581929274818
31-Dec-2022,0,0.00175451927164539,0.715437598402463,193.37192945005,-13.4773666666667,1.88032083333333,0.7301825,209.9937125,70.9680030979347,662.8137375,0,0,0.748160508867207,0,0,0.00175451927164539,0,0.00175441683106458,269.957144575832
01-Jan-2023,0,0.00185249520843141,0.714546149485647,193.346711963084,-17.3269875,2.90554583333333,0.66119525,151.174370833333,109.781470605193,661.694904166667,0,0,0.646319582317261,0,0,0.00185249520843141,0,0.00185239337551481,270.25867039779
02-Jan-2023,0,0.00454697230280409,0.713554016871393,193.242085376562,-16.2278208333333,2.5816875,0.331736916666667,170.930933333333,88.4303514895264,661.57495,0,0,0.707837909213408,0,0,0.00454697230280409,0,0.00454687106942832,270.487985962536
03-Jan-2023,0,0.00236964872349759,0.71335514881997,193.24706515239,-15.7840833333333,2.2337125,0.487206625,200.3895875,86.0697977099445,662.956029166667,0.5201,0.5201,0.722845650903576,0,0,0.00236964872349759,0,0.00236954808170561,270.570511992507
04-Jan-2023,0,-0.000164210755761016,0.720758913699288,194.496333278213,-12.4756791666667,1.926925,0.788607708333333,214.65295,89.1394821044919,665.471720833334,0.9511,0.9511,0.716890111054736,0,0,-0.000164210755761016,0,-0.000164310813764395,269.522478447675
05-Jan-2023,0,0.00741028170311775,0.720123674490954,194.55658624731,-12.4369416666667,3.431975,0.40898175,173.6270375,110.25171494245,663.696991666667,0,0,0.671524635789737,0,0,0.00741028170311775,0,0.00741018222126514,269.84356669087
06-Jan-2023,0,0.00446662979442436,0.720066994547633,194.619831126378,-9.99171666666667,1.89023333333333,0.487183708333333,249.8905625,66.8664340561848,662.229154166667,1.1042,1.1042,0.756296836090574,0,0,0.00446662979442436,0,0.00446653088123783,269.953222486404
07-Jan-2023,0,-0.000609533020772291,0.732773880100194,196.85412539693,-8.59475416666667,1.785925,0.873021708333333,257.832770833333,68.4959295221348,661.204279166667,2.3926,2.3926,0.831814811014547,0,0,-0.000609533020772291,0,-0.000609631372628411,268.318740569656
08-Jan-2023,0,0.000886924605976544,0.746446446577419,199.452639966152,-8.98830833333333,1.45854166666667,0.881634375,264.7228875,57.557341466528,659.031879166667,5.3393,5.3393,0.810997764991722,0,0,0.000886924605976544,0,0.000886826808260168,266.893514469603
09-Jan-2023,0,0.00106410816095027,0.790325478194187,207.270772360984,-9.0458625,1.60924583333333,0.912178208333333,231.945183333333,92.3446082291371,660.4296625,4.8306,4.8306,0.845209219288768,0,0,0.00106410816095027,0,0.00106401091032415,261.947268078367
10-Jan-2023,0,-0.000718362043954785,0.795375058849483,209.320665572922,-11.0073916666667,1.84000833333333,0.903199666666667,255.3533875,62.6324304382844,657.555091666667,4.5106,4.5106,0.782235599549525,0,0,-0.000718362043954785,0,-0.000718458754402655,262.858992881138
11-Jan-2023,0,0.0170260944483046,0.828857236810276,215.796669259582,-13.3387458333333,6.24913333333333,0.91431075,258.744408333333,47.1972558413433,652.9446125,5.032,5.032,0.85,0,0,0.0170260944483046,0,0.0170259982712568,260.04160736692
12-Jan-2023,0,0.0026028258907178,0.828523632083396,217.262977993291,-20.0375791666667,1.99953333333333,0.790488875,152.6340375,115.569014488955,653.811579166667,0.1858,0.1858,0.813216132864488,0,0,0.0026028258907178,0,0.0026027302404223,261.914431032885
13-Jan-2023,0,-0.000127478072270363,0.819640696621063,217.252926547707,-21.8609166666667,1.53992916666667,0.597289791666667,142.341425,107.233518234575,654.513875,0,0,0.809080244461634,0,0,-0.000127478072270363,0,-0.000127573202334328,264.73925801833
14-Jan-2023,0,0.000827961838877155,0.812972499513705,217.254089420867,-23.1177708333333,2.97058333333333,0.465561833333333,130,123.888877034474,656.314645833333,0,0,0.796903018121514,0,0,0.000827961838877155,0,0.000827867222647704,266.91134683625
15-Jan-2023,0,0.00542052019568187,0.807596900994876,217.167622355682,-25.0943916666667,3.83477083333333,0.262188541666667,130,126.191226828447,656.0541375,0,0,0.789300330861696,0,0,0.00542052019568187,0,0.00542042608701051,268.580628029756
16-Jan-2023,0,0.00981997266111533,0.803087912354417,216.984714335671,-25.1745125,5.01767083333333,0.187644791666667,130,127.899957942994,656.0873125,0,0,0.781681506464881,0,0,0.00981997266111533,0,0.00981987905384321,269.86086471174
17-Jan-2023,0,0.0112555845232571,0.799230467691571,216.725806590121,-23.5750875,5.28195,0.202276583333333,130,127.992571121732,657.4881625,0,0,0.774047355340468,0,0,0.0112555845232571,0,0.0112554914113399,270.83960649442
18-Jan-2023,0,0.0161134821288978,0.795863615978475,216.406951452705,-20.6211333333333,5.7046125,0.189396833333333,145.861908333333,127.302013011057,657.5023375,0,0,0.770030129418366,0,0,0.0161134821288978,0,0.016113389506403,271.585138978154
19-Jan-2023,0,0.0101497867947145,0.792949372392181,216.062586168679,-16.9495041666667,3.51908333333333,0.310702,198.9246125,117.528446111032,657.717129166667,0,0,0.821084031762343,0,0,0.0101497867947145,0,0.0101496946558186,272.149400305102
20-Jan-2023,0,0.00318828141931741,0.791168019001542,215.916006823034,-17.407675,3.10752916666667,0.524961416666667,158.760704166667,129.056107148659,657.387816666667,0,0,0.743126281900659,0,0,0.00318828141931741,0,0.00318818975830303,272.577048740854
21-Jan-2023,0,0.00362268809728736,0.789980482578106,215.850159368556,-17.7885666666667,3.5215,0.453827875,149.6874125,133.85201239891,656.983108333333,0,0,0.73432928072823,0,0,0.00362268809728736,0,0.00362259690854085,272.903529637046
22-Jan-2023,0,0.00360873639013666,0.788879489902282,215.745843221453,-16.5086833333333,2.95489583333333,0.400554041666667,185.227966666667,100.59209279973,655.985054166667,0,0,0.818926225948788,0,0,0.00360873639013666,0,0.00360864566814551,273.152319098985
23-Jan-2023,0,0.0021892609672478,0.788106009227088,215.683542420351,-15.5544375,2.39343333333333,0.491024458333333,186.4169375,117.00580134032,656.560516666667,0,0,0.761854134363832,0,0,0.0021892609672478,0,0.0021891707065982,273.341437877435
24-Jan-2023,0,0.00164794821217594,0.787560482630676,215.647935686183,-16.7234541666667,2.37695,0.464335666666667,158.969133333333,141.059936687377,655.131495833333,0,0,0.70786213337588,0,0,0.00164794821217594,0,0.00164785840755039,273.485614327879
25-Jan-2023,0,0.000401041263652269,0.788017047962009,215.754546275297,-15.3223,1.64751666666667,0.621781708333333,214.891741666667,94.2081941750456,655.526008333333,0.4238,0.4238,0.793138548495458,0,0,0.000401041263652269,0,0.0004009519098273,273.462516524033
26-Jan-2023,0,0.00157636879025704,0.78938842854383,216.034139166036,-16.0349958333333,2.71075416666667,0.577672291666667,151.256945833333,146.007334650319,658.581733333333,0,0,0.644831069455295,0,0,0.00157636879025704,0,0.00157627988210096,273.340973613909
27-Jan-2023,0,0.00767057100545849,0.788525096257912,215.918227736084,-16.3477291666667,3.27035,0.345327416666667,147.0147,153.584515190446,659.713775,0,0,0.635968308059188,0,0,0.00767057100545849,0,0.00767048253792922,273.493428536107
28-Jan-2023,0,0.00640478228214725,0.788509340065566,215.874063837946,-14.1826333333333,2.87097083333333,0.447688666666667,220.4851375,96.2285021970252,658.166570833333,0.9636,0.9636,0.726768904630895,0,0,0.00640478228214725,0,0.00640469425029024,273.443436508058
29-Jan-2023,0,-0.00022345924763934,0.811920074941069,219.684972195263,-10.839825,1.2335375,0.889001708333333,266.467545833333,55.64611870234,654.866841666667,6.85,6.85,0.842982203498446,0,0,-0.00022345924763934,0,-0.000223546848693169,270.273371389799
30-Jan-2023,0,0.00189700501936251,0.852404227593909,226.72505053869,-11.2165625,1.476875,0.844014333333333,245.0092375,89.7515122287394,655.7934625,5.6403,5.6403,0.85,0,0,0.00189700501936251,0,0.00189691784432627,265.667134522088
31-Jan-2023,0,0.000773452327132851,0.865102285613264,229.922791761873,-11.8248625,1.418275,0.846825208333333,231.040491666667,82.2115070627418,658.958808333333,1.3945,1.3945,0.838405392534842,0,0,0.000773452327132851,0,0.000773365573410194,265.453019890333
01-Feb-2023,0,0.00450165462101303,0.863557365114111,230.855122057074,-11.0188541666667,2.180125,0.743916291666667,255.5454,81.9218118280058,658.924416666667,1.0796,1.0796,0.71758894666938,0,0,0.00450165462101303,0,0.00450156828397964,267.006194730439
02-Feb-2023,0,0.00270156291007058,0.87076992210242,233.050182289847,-8.12137083333333,1.98114583333333,0.875342375,267.026708333333,84.6837083820689,658,4.0099,4.0099,0.793581699328105,0,0,0.00270156291007058,0,0.00270147698518003,267.314789209495
03-Feb-2023,0,0.00271841405426775,0.902419845027505,239.301273367551,-8.13736666666667,1.67663333333333,0.914650041666667,268.001595833333,94.1169338286743,657.620870833333,8.4164,8.4164,0.85,0,0,0.00271841405426775,0,0.00271832853704975,264.867823884318
04-Feb-2023,0,0.00462972218637969,0.923101064331426,244.259413555967,-11.2254833333333,2.35550833333333,0.822695125,191.3796375,160.151237361775,659.470741666667,0.5985,0.5985,0.81893349529059,0,0,0.00462972218637969,0,0.00462963707243834,264.289721212623
05-Feb-2023,0,0.00344439639551034,0.913391650810565,244.235645440701,-13.1709,2.51560416666667,0.652933208333333,227.084775,124.084973579552,656.430320833333,0.2838,0.2838,0.847395096333892,0,0,0.00344439639551034,0,0.00344431168052252,267.071559522897
06-Feb-2023,0,0.00487026791893442,0.917661144905142,246.078513395609,-11.6109583333333,2.12416666666667,0.821776208333333,250.953170833333,87.8433787499562,657.121216666667,2.469,2.469,0.804681374632458,0,0,0.00487026791893442,0,0.00487018359864811,267.833541157974
07-Feb-2023,0,0.00704016885225743,0.914619440441267,246.709113915599,-14.8525791666667,3.43178333333333,0.667491,150.577125,178.574025704268,659.304795833333,0,0,0.721699129490755,0,0,0.00704016885225743,0,0.00704008492249019,269.413871962089
08-Feb-2023,0,0.00897074504400415,0.908606666481428,246.567641738596,-12.8957,2.97541666666667,0.408819375,227.037558333333,127.577701049973,655.4841375,0.5928,0.5928,0.815389995229144,0,0,0.00897074504400415,0,0.00897066150064155,271.040228712142
09-Feb-2023,0,0.00535063052951004,0.931018925825769,250.804860967924,-11.3195916666667,3.05172083333333,0.821199291666667,264.322716666667,75.0481359382949,650.8873875,8.7698,8.7698,0.85,0,0,0.00535063052951004,0,0.00535054736850422,269.084115443695
10-Feb-2023,0,0.0172419038065996,0.959834411121615,256.516903933164,-13.6728583333333,4.43754583333333,0.848626625,246.1300875,99.2597243370495,653.387945833333,1.7115,1.7115,0.85,0,0,0.0172419038065996,0,0.0172418210239677,266.927432742126
11-Feb-2023,0,0.0108193028318094,0.955405702626291,257.092482373396,-16.9165583333333,2.29549166666667,0.78259625,185.799266666667,155.385268691844,657.182108333333,0.331,0.331,0.722183214772779,0,0,0.0108193028318094,0,0.0108192204236325,268.76791527046
12-Feb-2023,0,0.00413152846580106,0.947664369440418,256.960404113339,-18.3095791666667,2.74715833333333,0.62612625,141.028016666667,192.089860046853,660.104058333333,0,0,0.65709231517724,0,0,0.00413152846580106,0,0.0041314464282222,270.823563421575
13-Feb-2023,0,0.00536665159292453,0.946084448368792,257.517210340729,-13.2356541666667,2.30728333333333,0.601004625,248.202254166667,96.4756448886108,658.7213,2.1266,2.1266,0.697652666224551,0,0,0.00536665159292453,0,0.00536656992214798,271.863099082592
14-Feb-2023,0,0.00563598872782542,0.967505358857374,261.761645794245,-9.1546625,2.3626625,0.869697625,288.154404166667,87.180658064091,660.3731875,5.6268,5.6268,0.85,0,0,0.00563598872782542,0,0.00563590742011508,270.230451906993
15-Feb-2023,0,0.0117560104927178,0.998867938756342,268.108915284043,-5.89810416666667,3.48764583333333,0.9000895,306.969525,85.3665880327901,659.733916666667,8.6434,8.6434,0.85,0,0,0.0117560104927178,0,0.011755929544396,268.096617045468
16-Feb-2023,0,0.00938824036762298,1.03228136253035,277.733274862664,-2.40294166666667,2.74479583333333,0.954540416666667,329.252725,85.8299226208782,660.508391666667,11.246,11.246,0.85,0.030694589592888,0,0.00822199240481408,0,0.00938815977506924,268.741182879828
17-Feb-2023,0,0.0119061282958905,1.02711167632343,287.465193930988,-1.30970416666667,2.99233333333333,0.966465458333333,319.897245833333,96.2159981510679,662.180508333333,10.66,10.66,0.85,0.0990227745673917,0,0.0068348730111307,0,0.0119060480555404,279.718204007708
18-Feb-2023,0,0.024602908346559,1.03834689947201,295.499576172971,-4.54501666666667,4.45264583333333,0.90255575,287.946241666667,92.6475871351584,661.946766666667,7.7586,7.7586,0.85,0,0,0.024602908346559,0,0.0246028284549028,284.257055851052
19-Feb-2023,0,0.00418118857662869,1.05570986744536,298.385394678376,-7.94765,1.53603333333333,0.77227975,207.61605,185.401533244522,660.405075,0.7313,0.7313,0.805915116384352,0,0,0.00418118857662869,0,0.00418110903021055,282.297057803458
